"time","conc"
0,0.0797305026435252
0.1,0.100790046891707
0.2,0.096608097533689
0.3,0.0934213326197271
0.4,0.0909657961573101
0.5,0.103977729082418
0.6,0.100759816153387
0.7,0.0987264502879334
0.8,0.116248453814649
0.9,0.100846541619015
1,0.0906741327735832
1.1,0.0866157474825683
1.2,0.114237600816795
1.3,0.118088322626432
1.4,0.0952513226514034
1.5,0.113881560549704
1.6,0.0755190190430556
1.7,0.101731465903088
1.8,0.105570053793778
1.9,0.105809123282114
2,0.100506594170035
2.1,0.0892474895573386
2.2,0.0998594882358897
2.3,0.101512381651029
2.4,0.0973842220445803
2.5,0.0929284801033216
2.6,0.102854543426846
2.7,0.105443513056851
2.8,0.103444296339228
2.9,0.114122792354795
3,0.109517342982712
3.1,0.101896002593297
3.2,0.0885409011088173
3.3,0.105766074739608
3.4,0.0987783790799457
3.5,0.111640279136408
3.6,0.100686129634616
3.7,0.0936506106622018
3.8,0.114798069719356
3.9,0.0869993395214812
4,0.101652856212999
4.1,0.0968177789512393
4.2,0.0971981149300212
4.3,0.0820729231372344
4.4,0.0834024726914628
4.5,0.0981409037102344
4.6,0.0878775062047295
4.7,0.107973508793029
4.8,0.0949800812156509
4.9,0.125819403076414
5,0.10138662852972
5.1,0.0908523995926269
5.2,0.104716107995151
5.3,0.0955488825887055
5.4,0.0858755326035353
5.5,0.112925228226666
5.6,0.105997083059665
5.7,0.0961581398163842
5.8,0.102937894909022
5.9,0.110107566546578
6,0.0926251909960008
6.1,0.0898573246657404
6.2,0.0932051545013328
6.3,0.120782636402384
6.4,0.1011175793749
6.5,0.0866250072622854
6.6,0.0822044835805401
6.7,0.104822362315229
6.8,0.0966249447672042
6.9,0.0933445643552974
7,0.106224836827927
7.1,0.0987705037874964
7.2,0.0910113689741997
7.3,0.107387699670409
7.4,0.104240207829628
7.5,0.096049282425054
7.6,0.145446072076723
7.7,0.110109274818739
7.8,0.11852295382764
7.9,0.0899972895354673
8,0.0843712773514146
8.1,0.0827675796412994
8.2,0.0952401908807826
8.3,0.113281823280283
8.4,0.121504664699457
8.5,0.105105519252035
8.6,0.089855247078556
8.7,0.110009143236862
8.8,0.0804287600524147
8.9,0.103061199387744
9,0.0899359615323935
9.1,0.105875940877662
9.2,0.0889238660625898
9.3,0.108928640384655
9.4,0.112888072238083
9.5,0.0888573596374821
9.6,0.0823182905750167
9.7,0.105560971157177
9.8,0.101307820319001
9.9,0.105813684319383
10,0.0935717189772576
10,0.113315533467774
10.1,0.0934453737138099
10.2,0.0823092080939011
10.3,0.109084536670015
10.4,0.111407874653533
10.5,0.0930144139278867
10.6,0.113353033209913
10.7,0.142179160660939
10.8,0.16559358021438
10.9,0.175430354103799
11,0.211986934939754
11.1,0.234294176592382
11.2,0.262324715036922
11.3,0.331210507677676
11.4,0.326380308903812
11.5,0.35749276405783
11.6,0.379477401974688
11.7,0.399144916254762
11.8,0.401552913063582
11.9,0.415507579994816
12,0.425016536579591
12.1,0.43088452942522
12.2,0.425710794809619
12.3,0.423109389580688
12.4,0.422514978798541
12.5,0.429683905400185
12.6,0.39847296466458
12.7,0.386768453441826
12.8,0.390981399656956
12.9,0.38119481706109
13,0.358083956905986
13.1,0.350869002944363
13.2,0.339938259798501
13.3,0.343018537958739
13.4,0.297185216854697
13.5,0.293258605175122
13.6,0.274358374368868
13.7,0.277352334572754
13.8,0.260133534273878
13.9,0.245937411499875
14,0.23618382181246
14.1,0.229591296260633
14.2,0.242604062177912
14.3,0.216734069760859
14.4,0.215025091538268
14.5,0.201955796574626
14.6,0.209879339973691
14.7,0.201955973429294
14.8,0.194138265308283
14.9,0.196032585361797
15,0.18084534410641
15.1,0.165810340796088
15.2,0.17633527277997
15.3,0.166404016126724
15.4,0.16233841185389
15.5,0.152521566123924
15.6,0.169303441097877
15.7,0.160958696933208
15.8,0.134048641996442
15.9,0.132285186097804
16,0.141503748086792
16.1,0.131508712415797
16.2,0.129587374903358
16.3,0.124904922582642
16.4,0.140220317067128
16.5,0.12715083775952
16.6,0.128740523734315
16.7,0.114014448337131
16.8,0.139478669099877
16.9,0.114839568107261
17,0.117329817463182
17.1,0.12504644176756
17.2,0.0968398699469693
17.3,0.114521376879086
17.4,0.114040636480445
17.5,0.117602498900549
17.6,0.100815886288592
17.7,0.102721973907073
17.8,0.0983413916273024
17.9,0.111419523050882
18,0.111720946503993
18.1,0.116891428368252
18.2,0.124963291577305
18.3,0.111699455457397
18.4,0.108708970768377
18.5,0.106940350798396
18.6,0.111840782181282
18.7,0.107102324224245
18.8,0.124944348993282
18.9,0.1142192951277
19,0.111628135102456
19.1,0.115291286244352
19.2,0.100765646222067
19.3,0.114278115272506
19.4,0.101851494548863
19.5,0.0860480777286404
19.6,0.0812195919895936
19.7,0.119263665971284
19.8,0.102187888682416
19.9,0.113648583453715
20,0.117685869526386
